ts,value
2021-01-16T00:25:30.000+04:00,-0.1953
2021-01-16T00:25:45.000+04:00,-1.4411092
2021-01-16T00:26:00.000+04:00,-1.4701196
2021-01-16T00:26:15.000+04:00,-0.3354
2021-01-16T00:26:30.000+04:00,-1.2954744
2021-01-16T00:26:45.000+04:00,-1.3112465
2021-01-16T00:27:00.000+04:00,-1.1911669
2021-01-16T00:27:15.000+04:00,-1.0755494
2021-01-16T00:27:30.000+04:00,-1.020608
2021-01-16T00:27:45.000+04:00,-0.77175653
2021-01-16T00:28:00.000+04:00,-0.176
2021-01-16T00:28:15.000+04:00,-0.54247963
2021-01-16T00:28:30.000+04:00,-0.45498213
2021-01-16T00:28:45.000+04:00,-0.43193057
2021-01-16T00:29:00.000+04:00,-0.36343896
2021-01-16T00:29:15.000+04:00,-0.17972131
2021-01-16T00:29:30.000+04:00,-0.07439168
2021-01-16T00:29:45.000+04:00,0.033435933
2021-01-16T00:30:00.000+04:00,0.104647495
2021-01-16T00:30:15.000+04:00,0.06582897
2021-01-16T00:30:30.000+04:00,0.19506636
2021-01-16T00:30:45.000+04:00,0.21694565
2021-01-16T00:31:00.000+04:00,0.0309
2021-01-16T00:31:15.000+04:00,-322.16635
2021-01-16T00:31:30.000+04:00,0.2966
2021-01-16T00:31:45.000+04:00,0.83190197
2021-01-16T00:32:00.000+04:00,0.9035811
2021-01-16T00:32:15.000+04:00,0.9457183
2021-01-16T00:32:30.000+04:00,1.1227998
2021-01-16T00:32:45.000+04:00,1.3016117
2021-01-16T00:33:00.000+04:00,1.40124
2021-01-16T00:33:15.000+04:00,1.4626713
2021-01-16T00:33:30.000+04:00,1.5365914
2021-01-16T00:33:45.000+04:00,1.560687
2021-01-16T00:34:00.000+04:00,1.695144
2021-01-16T00:34:15.000+04:00,1.811449
2021-01-16T00:34:30.000+04:00,1.9854884
2021-01-16T00:34:45.000+04:00,0.3761
2021-01-16T00:35:00.000+04:00,2.0871162
2021-01-16T00:35:15.000+04:00,2.0033774
2021-01-16T00:35:30.000+04:00,2.0123193
2021-01-16T00:35:45.000+04:00,2.1193283
2021-01-16T00:36:00.000+04:00,2.006591
2021-01-16T00:36:15.000+04:00,2.1407943
2021-01-16T00:36:30.000+04:00,2.404325
2021-01-16T00:36:45.000+04:00,2.4224703
2021-01-16T00:37:00.000+04:00,2.7032168
2021-01-16T00:37:15.000+04:00,2.7557516
2021-01-16T00:37:30.000+04:00,2.886362
2021-01-16T00:37:45.000+04:00,2.941735
2021-01-16T00:38:00.000+04:00,3.017658
2021-01-16T00:38:15.000+04:00,3.3697183
2021-01-16T00:38:30.000+04:00,3.4162033
2021-01-16T00:38:45.000+04:00,3.4287007
2021-01-16T00:39:00.000+04:00,3.4653978
2021-01-16T00:39:15.000+04:00,3.5302825
2021-01-16T00:39:30.000+04:00,3.5851426
2021-01-16T00:39:45.000+04:00,0.4927
2021-01-16T00:40:00.000+04:00,0.5167
2021-01-16T00:40:15.000+04:00,3.6348536
2021-01-16T00:40:30.000+04:00,3.6676946
2021-01-16T00:40:45.000+04:00,3.8785512
2021-01-16T00:41:00.000+04:00,4.037512
2021-01-16T00:41:15.000+04:00,4.2151647
2021-01-16T00:41:30.000+04:00,4.144699
2021-01-16T00:41:45.000+04:00,4.235903
2021-01-16T00:42:00.000+04:00,740.50195
2021-01-16T00:42:15.000+04:00,4.030075
2021-01-16T00:42:30.000+04:00,4.0854216
2021-01-16T00:42:45.000+04:00,4.1059933
2021-01-16T00:43:00.000+04:00,4.22678
2021-01-16T00:43:15.000+04:00,4.226471
2021-01-16T00:43:30.000+04:00,4.404056
2021-01-16T00:43:45.000+04:00,4.579524
2021-01-16T00:44:00.000+04:00,4.6629653
2021-01-16T00:44:15.000+04:00,4.5998697
2021-01-16T00:44:30.000+04:00,4.4232273
2021-01-16T00:44:45.000+04:00,4.6233277
2021-01-16T00:45:00.000+04:00,4.6236615
2021-01-16T00:45:15.000+04:00,4.76002
2021-01-16T00:45:30.000+04:00,4.716792
2021-01-16T00:45:45.000+04:00,4.680969
2021-01-16T00:46:00.000+04:00,4.6469426
2021-01-16T00:46:15.000+04:00,4.7319026
2021-01-16T00:46:30.000+04:00,4.6898413
2021-01-16T00:46:45.000+04:00,4.6833487
2021-01-16T00:47:00.000+04:00,4.5684166
2021-01-16T00:47:15.000+04:00,4.680737
2021-01-16T00:47:30.000+04:00,4.5731015
2021-01-16T00:47:45.000+04:00,4.6847014
2021-01-16T00:48:00.000+04:00,4.6720295
2021-01-16T00:48:15.000+04:00,4.632277
2021-01-16T00:48:30.000+04:00,4.611537
2021-01-16T00:48:45.000+04:00,4.5985017
2021-01-16T00:49:00.000+04:00,4.621664
2021-01-16T00:49:15.000+04:00,4.6563163
2021-01-16T00:49:30.000+04:00,4.7819514
2021-01-16T00:49:45.000+04:00,4.8559628
2021-01-16T00:50:00.000+04:00,4.9464436
2021-01-16T00:50:15.000+04:00,5.0941873
2021-01-16T00:50:30.000+04:00,4.995688
2021-01-16T00:50:45.000+04:00,5.043138
2021-01-16T00:51:00.000+04:00,5.027733
2021-01-16T00:51:15.000+04:00,4.985466
2021-01-16T00:51:30.000+04:00,-0.5693
2021-01-16T00:51:45.000+04:00,5.011224
2021-01-16T00:52:00.000+04:00,5.2194376
2021-01-16T00:52:15.000+04:00,5.071968
2021-01-16T00:52:30.000+04:00,5.11561
2021-01-16T00:52:45.000+04:00,5.0637584
2021-01-16T00:53:00.000+04:00,5.253408
2021-01-16T00:53:15.000+04:00,5.1455555
2021-01-16T00:53:30.000+04:00,5.1811957
2021-01-16T00:53:45.000+04:00,5.273824
2021-01-16T00:54:00.000+04:00,5.211738
2021-01-16T00:54:15.000+04:00,5.4960327
2021-01-16T00:54:30.000+04:00,5.5607047
2021-01-16T00:54:45.000+04:00,5.4400506
2021-01-16T00:55:00.000+04:00,5.453967
2021-01-16T00:55:15.000+04:00,5.536751
2021-01-16T00:55:30.000+04:00,5.5628996
2021-01-16T00:55:45.000+04:00,5.57631
2021-01-16T00:56:00.000+04:00,5.56068
2021-01-16T00:56:15.000+04:00,5.630407
2021-01-16T00:56:30.000+04:00,5.7841887
2021-01-16T00:56:45.000+04:00,5.818323
2021-01-16T00:57:00.000+04:00,5.709809
2021-01-16T00:57:15.000+04:00,-0.2239
2021-01-16T00:57:30.000+04:00,5.842427
2021-01-16T00:57:45.000+04:00,-0.1804
2021-01-16T00:58:00.000+04:00,5.9388323
2021-01-16T00:58:15.000+04:00,5.800153
2021-01-16T00:58:30.000+04:00,5.963717
2021-01-16T00:58:45.000+04:00,6.083825
2021-01-16T00:59:00.000+04:00,5.9272766
2021-01-16T00:59:15.000+04:00,5.972271
2021-01-16T00:59:30.000+04:00,5.7557087
2021-01-16T00:59:45.000+04:00,5.80069
2021-01-16T01:00:00.000+04:00,5.810215
2021-01-16T01:00:15.000+04:00,5.7778845
2021-01-16T01:00:30.000+04:00,5.6401997
2021-01-16T01:00:45.000+04:00,5.7300606
2021-01-16T01:01:00.000+04:00,5.7453694
2021-01-16T01:01:15.000+04:00,5.6517267
2021-01-16T01:01:30.000+04:00,5.6477346
2021-01-16T01:01:45.000+04:00,5.450794
2021-01-16T01:02:00.000+04:00,5.4423084
2021-01-16T01:02:15.000+04:00,5.5271783
2021-01-16T01:02:30.000+04:00,5.5670066
2021-01-16T01:02:45.000+04:00,5.4675956
2021-01-16T01:03:00.000+04:00,-0.4697
2021-01-16T01:03:15.000+04:00,-885.36646
2021-01-16T01:03:30.000+04:00,5.253755
2021-01-16T01:03:45.000+04:00,5.086715
2021-01-16T01:04:00.000+04:00,5.033252
2021-01-16T01:04:15.000+04:00,4.9561677
2021-01-16T01:04:30.000+04:00,5.041567
2021-01-16T01:04:45.000+04:00,-0.6586
2021-01-16T01:05:00.000+04:00,4.84083
2021-01-16T01:05:15.000+04:00,-679.19525
2021-01-16T01:05:30.000+04:00,4.801675
2021-01-16T01:05:45.000+04:00,4.8785515
2021-01-16T01:06:00.000+04:00,4.8711376
2021-01-16T01:06:15.000+04:00,4.685538
2021-01-16T01:06:30.000+04:00,4.654258
2021-01-16T01:06:45.000+04:00,4.646102
2021-01-16T01:07:00.000+04:00,4.6743765
2021-01-16T01:07:15.000+04:00,4.5239873
2021-01-16T01:07:30.000+04:00,4.4994392
2021-01-16T01:07:45.000+04:00,-0.8735
2021-01-16T01:08:00.000+04:00,4.5323925
2021-01-16T01:08:15.000+04:00,4.4787064
2021-01-16T01:08:30.000+04:00,4.4832864
2021-01-16T01:08:45.000+04:00,4.42144
2021-01-16T01:09:00.000+04:00,4.482474
2021-01-16T01:09:15.000+04:00,4.674595
2021-01-16T01:09:30.000+04:00,4.69961
2021-01-16T01:09:45.000+04:00,4.7023273
2021-01-16T01:10:00.000+04:00,4.798453
2021-01-16T01:10:15.000+04:00,4.592995
2021-01-16T01:10:30.000+04:00,4.637162
2021-01-16T01:10:45.000+04:00,4.615162
2021-01-16T01:11:00.000+04:00,4.6325016
2021-01-16T01:11:15.000+04:00,4.76779
2021-01-16T01:11:30.000+04:00,4.6344357
2021-01-16T01:11:45.000+04:00,4.547247
2021-01-16T01:12:00.000+04:00,4.313032
2021-01-16T01:12:15.000+04:00,4.265801
2021-01-16T01:12:30.000+04:00,4.2304616
2021-01-16T01:12:45.000+04:00,4.1880236
2021-01-16T01:13:00.000+04:00,4.1833963
2021-01-16T01:13:15.000+04:00,4.1326885
2021-01-16T01:13:30.000+04:00,4.0146103
2021-01-16T01:13:45.000+04:00,3.9333708
2021-01-16T01:14:00.000+04:00,3.9473805
2021-01-16T01:14:15.000+04:00,3.836849
2021-01-16T01:14:30.000+04:00,3.8847861
2021-01-16T01:14:45.000+04:00,3.9073024
2021-01-16T01:15:00.000+04:00,3.867708
2021-01-16T01:15:15.000+04:00,3.7268136
2021-01-16T01:15:30.000+04:00,3.6733294
2021-01-16T01:15:45.000+04:00,3.6895664
2021-01-16T01:16:00.000+04:00,3.4913352
2021-01-16T01:16:15.000+04:00,-0.2399
2021-01-16T01:16:30.000+04:00,-0.2971
2021-01-16T01:16:45.000+04:00,3.0769424
2021-01-16T01:17:00.000+04:00,3.017949
2021-01-16T01:17:15.000+04:00,2.8756435
2021-01-16T01:17:30.000+04:00,2.668637
2021-01-16T01:17:45.000+04:00,-0.5555
2021-01-16T01:18:00.000+04:00,2.7544677
2021-01-16T01:18:15.000+04:00,2.7515285
2021-01-16T01:18:30.000+04:00,2.6966355
2021-01-16T01:18:45.000+04:00,2.3393004
2021-01-16T01:19:00.000+04:00,2.3277357
2021-01-16T01:19:15.000+04:00,2.3456533
2021-01-16T01:19:30.000+04:00,2.3189654
2021-01-16T01:19:45.000+04:00,2.3606846
2021-01-16T01:20:00.000+04:00,2.4714234
2021-01-16T01:20:15.000+04:00,2.364494
2021-01-16T01:20:30.000+04:00,2.2363093
2021-01-16T01:20:45.000+04:00,2.1763818
2021-01-16T01:21:00.000+04:00,2.1181247
2021-01-16T01:21:15.000+04:00,2.03835
2021-01-16T01:21:30.000+04:00,1.9646717
2021-01-16T01:21:45.000+04:00,1.930102
2021-01-16T01:22:00.000+04:00,1.8083543
2021-01-16T01:22:15.000+04:00,1.7129415
2021-01-16T01:22:30.000+04:00,1.601577
2021-01-16T01:22:45.000+04:00,1.533874
2021-01-16T01:23:00.000+04:00,1.4381459
2021-01-16T01:23:15.000+04:00,1.275406
2021-01-16T01:23:30.000+04:00,1.2590677
2021-01-16T01:23:45.000+04:00,1.1839443
2021-01-16T01:24:00.000+04:00,-0.3676
2021-01-16T01:24:15.000+04:00,0.96929735
2021-01-16T01:24:30.000+04:00,0.8531008
2021-01-16T01:24:45.000+04:00,0.9060737
2021-01-16T01:25:00.000+04:00,1.0809299
2021-01-16T01:25:15.000+04:00,1.022283
2021-01-16T01:25:30.000+04:00,0.85624677
2021-01-16T01:25:45.000+04:00,0.6712352
2021-01-16T01:26:00.000+04:00,0.495962
2021-01-16T01:26:15.000+04:00,0.4949411
2021-01-16T01:26:30.000+04:00,0.41988635
2021-01-16T01:26:45.000+04:00,0.4341117
2021-01-16T01:27:00.000+04:00,-0.1468
2021-01-16T01:27:15.000+04:00,0.18195856
2021-01-16T01:27:30.000+04:00,0.06820799
2021-01-16T01:27:45.000+04:00,0.0630934
2021-01-16T01:28:00.000+04:00,0.0071288147
2021-01-16T01:28:15.000+04:00,-0.110971764
2021-01-16T01:28:30.000+04:00,-0.3075943
2021-01-16T01:28:45.000+04:00,-0.2817248
2021-01-16T01:29:00.000+04:00,-0.5024492
2021-01-16T01:29:15.000+04:00,-0.7100535
2021-01-16T01:29:30.000+04:00,-0.8024237
2021-01-16T01:29:45.000+04:00,-0.8330457
2021-01-16T01:30:00.000+04:00,-1.0012056
2021-01-16T01:30:15.000+04:00,-0.95328933
2021-01-16T01:30:30.000+04:00,-1.086583
2021-01-16T01:30:45.000+04:00,-1.1200725
2021-01-16T01:31:00.000+04:00,-1.2173439
2021-01-16T01:31:15.000+04:00,-1.2945834
2021-01-16T01:31:30.000+04:00,-1.232877
2021-01-16T01:31:45.000+04:00,-0.3268
2021-01-16T01:32:00.000+04:00,-1.2326713
2021-01-16T01:32:15.000+04:00,-0.1721
2021-01-16T01:32:30.000+04:00,-1.4521157
2021-01-16T01:32:45.000+04:00,-1.4117724
2021-01-16T01:33:00.000+04:00,-1.5406003
2021-01-16T01:33:15.000+04:00,-1.480186
2021-01-16T01:33:30.000+04:00,-1.4942156
2021-01-16T01:33:45.000+04:00,-1.5105757
2021-01-16T01:34:00.000+04:00,-1.4797527
2021-01-16T01:34:15.000+04:00,-1.725633
2021-01-16T01:34:30.000+04:00,-1.7737035
2021-01-16T01:34:45.000+04:00,-1.9070504
2021-01-16T01:35:00.000+04:00,-1.9805607
2021-01-16T01:35:15.000+04:00,-2.0253208
2021-01-16T01:35:30.000+04:00,-2.0981178
2021-01-16T01:35:45.000+04:00,-2.0753386
2021-01-16T01:36:00.000+04:00,-2.0116699
2021-01-16T01:36:15.000+04:00,-2.1648986
2021-01-16T01:36:30.000+04:00,-2.0639122
2021-01-16T01:36:45.000+04:00,-2.0281973
2021-01-16T01:37:00.000+04:00,-2.1096416
2021-01-16T01:37:15.000+04:00,-2.1945322
2021-01-16T01:37:30.000+04:00,-2.1931565
2021-01-16T01:37:45.000+04:00,-2.3317018
2021-01-16T01:38:00.000+04:00,-2.4020557
2021-01-16T01:38:15.000+04:00,-2.543206
2021-01-16T01:38:30.000+04:00,-2.5371404
2021-01-16T01:38:45.000+04:00,-2.6392465
2021-01-16T01:39:00.000+04:00,-2.810712
2021-01-16T01:39:15.000+04:00,-2.8452256
2021-01-16T01:39:30.000+04:00,-3.019875
2021-01-16T01:39:45.000+04:00,-3.2157483
2021-01-16T01:40:00.000+04:00,-3.4592338
2021-01-16T01:40:15.000+04:00,-3.65162
2021-01-16T01:40:30.000+04:00,-3.6839952
2021-01-16T01:40:45.000+04:00,-3.8603482
2021-01-16T01:41:00.000+04:00,-3.9220679
2021-01-16T01:41:15.000+04:00,-3.9027429
2021-01-16T01:41:30.000+04:00,-4.047562
2021-01-16T01:41:45.000+04:00,-0.3014
2021-01-16T01:42:00.000+04:00,-4.2075896
2021-01-16T01:42:15.000+04:00,-4.242176
2021-01-16T01:42:30.000+04:00,-4.2462645
2021-01-16T01:42:45.000+04:00,-4.366543
2021-01-16T01:43:00.000+04:00,-4.446402
2021-01-16T01:43:15.000+04:00,-4.5301313
2021-01-16T01:43:30.000+04:00,-4.673321
2021-01-16T01:43:45.000+04:00,-4.6944604
2021-01-16T01:44:00.000+04:00,-4.7093406
2021-01-16T01:44:15.000+04:00,-4.735451
2021-01-16T01:44:30.000+04:00,-4.717783
2021-01-16T01:44:45.000+04:00,-4.8645263
2021-01-16T01:45:00.000+04:00,-4.9117723
2021-01-16T01:45:15.000+04:00,-5.0442114
2021-01-16T01:45:30.000+04:00,-4.978735
2021-01-16T01:45:45.000+04:00,-4.981534
2021-01-16T01:46:00.000+04:00,-5.1079
2021-01-16T01:46:15.000+04:00,-5.077424
2021-01-16T01:46:30.000+04:00,-5.0814977
2021-01-16T01:46:45.000+04:00,-5.127813
2021-01-16T01:47:00.000+04:00,-5.172362
2021-01-16T01:47:15.000+04:00,-5.2311363
2021-01-16T01:47:30.000+04:00,-5.336728
2021-01-16T01:47:45.000+04:00,-5.37933
2021-01-16T01:48:00.000+04:00,-5.2724347
2021-01-16T01:48:15.000+04:00,-5.2770343
2021-01-16T01:48:30.000+04:00,-5.2717223
2021-01-16T01:48:45.000+04:00,-5.346291
2021-01-16T01:49:00.000+04:00,-5.2805343
2021-01-16T01:49:15.000+04:00,-5.256945
2021-01-16T01:49:30.000+04:00,-5.159217
2021-01-16T01:49:45.000+04:00,-5.2359433
2021-01-16T01:50:00.000+04:00,-5.492818
2021-01-16T01:50:15.000+04:00,-5.568335
2021-01-16T01:50:30.000+04:00,-5.5904894
2021-01-16T01:50:45.000+04:00,-5.501674
2021-01-16T01:51:00.000+04:00,-5.5350842
2021-01-16T01:51:15.000+04:00,-0.057
2021-01-16T01:51:30.000+04:00,-5.7931595
2021-01-16T01:51:45.000+04:00,-5.7933145
2021-01-16T01:52:00.000+04:00,-5.898975
2021-01-16T01:52:15.000+04:00,-5.9109354
2021-01-16T01:52:30.000+04:00,-5.788192
2021-01-16T01:52:45.000+04:00,-5.7507405
2021-01-16T01:53:00.000+04:00,-5.793376
2021-01-16T01:53:15.000+04:00,-5.8997955
2021-01-16T01:53:30.000+04:00,-5.883195
2021-01-16T01:53:45.000+04:00,-5.870471
2021-01-16T01:54:00.000+04:00,-5.9316196
2021-01-16T01:54:15.000+04:00,-0.1549
2021-01-16T01:54:30.000+04:00,-5.9869227
2021-01-16T01:54:45.000+04:00,-5.9271717
2021-01-16T01:55:00.000+04:00,-5.7573814
2021-01-16T01:55:15.000+04:00,-5.85965
2021-01-16T01:55:30.000+04:00,-5.9252753
2021-01-16T01:55:45.000+04:00,-5.9038544
2021-01-16T01:56:00.000+04:00,-5.9610863
2021-01-16T01:56:15.000+04:00,-5.967368
2021-01-16T01:56:30.000+04:00,-6.082299
2021-01-16T01:56:45.000+04:00,-6.081678
2021-01-16T01:57:00.000+04:00,-6.191503
2021-01-16T01:57:15.000+04:00,-6.094174
2021-01-16T01:57:30.000+04:00,-5.934689
2021-01-16T01:57:45.000+04:00,-5.903048
2021-01-16T01:58:00.000+04:00,-5.912251
2021-01-16T01:58:15.000+04:00,-6.0364966
2021-01-16T01:58:30.000+04:00,-5.9701858
2021-01-16T01:58:45.000+04:00,-5.9053183
2021-01-16T01:59:00.000+04:00,-5.830594
2021-01-16T01:59:15.000+04:00,-5.781614
2021-01-16T01:59:30.000+04:00,-5.7377787
2021-01-16T01:59:45.000+04:00,-5.616589
2021-01-16T02:00:00.000+04:00,-5.8106456
2021-01-16T02:00:15.000+04:00,-5.9269505
2021-01-16T02:00:30.000+04:00,-5.935304
2021-01-16T02:00:45.000+04:00,0.0961
2021-01-16T02:01:00.000+04:00,-5.761966
2021-01-16T02:01:15.000+04:00,-5.760378
2021-01-16T02:01:30.000+04:00,-5.7038465
2021-01-16T02:01:45.000+04:00,0.2365
2021-01-16T02:02:00.000+04:00,-5.6147633
2021-01-16T02:02:15.000+04:00,-5.5555167
2021-01-16T02:02:30.000+04:00,-5.6221375
2021-01-16T02:02:45.000+04:00,-5.538328
2021-01-16T02:03:00.000+04:00,-5.4825926
2021-01-16T02:03:15.000+04:00,-5.5072336
2021-01-16T02:03:30.000+04:00,-5.4111547
2021-01-16T02:03:45.000+04:00,-5.4537606
2021-01-16T02:04:00.000+04:00,0.2934
2021-01-16T02:04:15.000+04:00,-5.390641
2021-01-16T02:04:30.000+04:00,-5.471624
2021-01-16T02:04:45.000+04:00,-5.541808
2021-01-16T02:05:00.000+04:00,-5.5966983
2021-01-16T02:05:15.000+04:00,-5.689899
2021-01-16T02:05:30.000+04:00,-0.1621
2021-01-16T02:05:45.000+04:00,-5.6929526
2021-01-16T02:06:00.000+04:00,-5.722116
2021-01-16T02:06:15.000+04:00,-5.6812115
2021-01-16T02:06:30.000+04:00,-5.687444
2021-01-16T02:06:45.000+04:00,-5.7067204
2021-01-16T02:07:00.000+04:00,-5.7366457
2021-01-16T02:07:15.000+04:00,-5.724727
2021-01-16T02:07:30.000+04:00,-5.67217
2021-01-16T02:07:45.000+04:00,-0.3083
2021-01-16T02:08:00.000+04:00,-5.503169
2021-01-16T02:08:15.000+04:00,-5.5388384
2021-01-16T02:08:30.000+04:00,-5.5670967
2021-01-16T02:08:45.000+04:00,-5.635852
2021-01-16T02:09:00.000+04:00,-0.5846
2021-01-16T02:09:15.000+04:00,-5.56358
2021-01-16T02:09:30.000+04:00,-5.5258684
2021-01-16T02:09:45.000+04:00,-5.548284
2021-01-16T02:10:00.000+04:00,-5.478534
2021-01-16T02:10:15.000+04:00,-5.392427
2021-01-16T02:10:30.000+04:00,-5.356271
2021-01-16T02:10:45.000+04:00,-5.3402743
2021-01-16T02:11:00.000+04:00,-5.3540463
2021-01-16T02:11:15.000+04:00,-5.2624946
2021-01-16T02:11:30.000+04:00,-5.311429
2021-01-16T02:11:45.000+04:00,-5.269558
2021-01-16T02:12:00.000+04:00,-5.0595903
2021-01-16T02:12:15.000+04:00,-4.9541364
2021-01-16T02:12:30.000+04:00,-4.892005
2021-01-16T02:12:45.000+04:00,-4.786906
2021-01-16T02:13:00.000+04:00,-4.6698484
2021-01-16T02:13:15.000+04:00,-4.714843
2021-01-16T02:13:30.000+04:00,-4.656199
2021-01-16T02:13:45.000+04:00,-4.7126265
2021-01-16T02:14:00.000+04:00,-4.5292363
2021-01-16T02:14:15.000+04:00,-4.6148386
2021-01-16T02:14:30.000+04:00,-4.3976436
2021-01-16T02:14:45.000+04:00,-4.3416624
2021-01-16T02:15:00.000+04:00,-4.199905
2021-01-16T02:15:15.000+04:00,-4.0384827
2021-01-16T02:15:30.000+04:00,-3.9798062
2021-01-16T02:15:45.000+04:00,-3.9158869
2021-01-16T02:16:00.000+04:00,-3.819336
2021-01-16T02:16:15.000+04:00,-3.6476645
2021-01-16T02:16:30.000+04:00,-3.463784
2021-01-16T02:16:45.000+04:00,-3.3403058
2021-01-16T02:17:00.000+04:00,-3.4304419
2021-01-16T02:17:15.000+04:00,-3.4603038
2021-01-16T02:17:30.000+04:00,-3.428903
2021-01-16T02:17:45.000+04:00,-3.3519523
2021-01-16T02:18:00.000+04:00,-3.3300629
2021-01-16T02:18:15.000+04:00,-3.1391473
2021-01-16T02:18:30.000+04:00,-3.0882175
