ts,value
2021-01-20T10:29:00.000+04:00,-5.686777
2021-01-20T10:29:15.000+04:00,-5.6689887
2021-01-20T10:29:30.000+04:00,-5.843048
2021-01-20T10:29:45.000+04:00,-5.7998543
2021-01-20T10:30:00.000+04:00,-5.8250065
2021-01-20T10:30:15.000+04:00,-5.8461037
2021-01-20T10:30:30.000+04:00,-5.7682447
2021-01-20T10:30:45.000+04:00,-5.8959293
2021-01-20T10:31:00.000+04:00,-5.8881574
2021-01-20T10:31:15.000+04:00,-5.935629
2021-01-20T10:31:30.000+04:00,-5.9403434
2021-01-20T10:31:45.000+04:00,0.1299
2021-01-20T10:32:00.000+04:00,-5.852003
2021-01-20T10:32:15.000+04:00,-5.888949
2021-01-20T10:32:30.000+04:00,-5.7417407
2021-01-20T10:32:45.000+04:00,-5.848578
2021-01-20T10:33:00.000+04:00,-5.8345633
2021-01-20T10:33:15.000+04:00,-5.862297
2021-01-20T10:33:30.000+04:00,-5.8887806
2021-01-20T10:33:45.000+04:00,-5.900417
2021-01-20T10:34:00.000+04:00,-5.9160066
2021-01-20T10:34:15.000+04:00,-5.951852
2021-01-20T10:34:30.000+04:00,-5.879756
2021-01-20T10:34:45.000+04:00,-5.8110204
2021-01-20T10:35:00.000+04:00,-5.801948
2021-01-20T10:35:15.000+04:00,-5.8011417
2021-01-20T10:35:30.000+04:00,0.0437
2021-01-20T10:35:45.000+04:00,-5.6671395
2021-01-20T10:36:00.000+04:00,-5.76875
2021-01-20T10:36:15.000+04:00,-5.79424
2021-01-20T10:36:30.000+04:00,-5.8074126
2021-01-20T10:36:45.000+04:00,-5.778172
2021-01-20T10:37:00.000+04:00,-5.8399224
2021-01-20T10:37:15.000+04:00,-5.9093676
2021-01-20T10:37:30.000+04:00,-5.7381124
2021-01-20T10:37:45.000+04:00,-5.7646613
2021-01-20T10:38:00.000+04:00,-5.7832193
2021-01-20T10:38:15.000+04:00,-5.739491
2021-01-20T10:38:30.000+04:00,-5.8252816
2021-01-20T10:38:45.000+04:00,-5.746997
2021-01-20T10:39:00.000+04:00,-5.7038417
2021-01-20T10:39:15.000+04:00,-5.635222
2021-01-20T10:39:30.000+04:00,-5.6721435
2021-01-20T10:39:45.000+04:00,-5.6066117
2021-01-20T10:40:00.000+04:00,-5.677734
2021-01-20T10:40:15.000+04:00,-5.590416
2021-01-20T10:40:30.000+04:00,-5.5680637
2021-01-20T10:40:45.000+04:00,-5.4973845
2021-01-20T10:41:00.000+04:00,-5.418585
2021-01-20T10:41:15.000+04:00,-5.6156716
2021-01-20T10:41:30.000+04:00,-5.5361524
2021-01-20T10:41:45.000+04:00,-5.480834
2021-01-20T10:42:00.000+04:00,-5.6976247
2021-01-20T10:42:15.000+04:00,-0.6186
2021-01-20T10:42:30.000+04:00,-5.5894613
2021-01-20T10:42:45.000+04:00,-5.524023
2021-01-20T10:43:00.000+04:00,-5.3641253
2021-01-20T10:43:15.000+04:00,-5.305775
2021-01-20T10:43:30.000+04:00,-5.1543818
2021-01-20T10:43:45.000+04:00,-5.1868534
2021-01-20T10:44:00.000+04:00,-5.1497984
2021-01-20T10:44:15.000+04:00,-5.080226
2021-01-20T10:44:30.000+04:00,-4.867245
2021-01-20T10:44:45.000+04:00,-4.766665
2021-01-20T10:45:00.000+04:00,-4.834894
2021-01-20T10:45:15.000+04:00,-4.733943
2021-01-20T10:45:30.000+04:00,-4.71942
2021-01-20T10:45:45.000+04:00,-4.477636
2021-01-20T10:46:00.000+04:00,-4.3115997
2021-01-20T10:46:15.000+04:00,-4.2834215
2021-01-20T10:46:30.000+04:00,-4.1992116
2021-01-20T10:46:45.000+04:00,-4.0762796
2021-01-20T10:47:00.000+04:00,-4.0892367
2021-01-20T10:47:15.000+04:00,-4.0735927
2021-01-20T10:47:30.000+04:00,-4.0202584
2021-01-20T10:47:45.000+04:00,-3.901444
2021-01-20T10:48:00.000+04:00,-3.839761
2021-01-20T10:48:15.000+04:00,-3.8403199
2021-01-20T10:48:30.000+04:00,-3.7313318
2021-01-20T10:48:45.000+04:00,-3.477508
2021-01-20T10:49:00.000+04:00,-3.3905597
2021-01-20T10:49:15.000+04:00,-3.364498
2021-01-20T10:49:30.000+04:00,-3.0831347
2021-01-20T10:49:45.000+04:00,-3.0935812
2021-01-20T10:50:00.000+04:00,-2.9825494
2021-01-20T10:50:15.000+04:00,-2.825651
2021-01-20T10:50:30.000+04:00,-2.9865975
2021-01-20T10:50:45.000+04:00,-3.0067015
2021-01-20T10:51:00.000+04:00,-2.8990748
2021-01-20T10:51:15.000+04:00,-2.7862296
2021-01-20T10:51:30.000+04:00,-2.737078
2021-01-20T10:51:45.000+04:00,-384.42053
2021-01-20T10:52:00.000+04:00,-2.5897057
2021-01-20T10:52:15.000+04:00,-2.67501
2021-01-20T10:52:30.000+04:00,-2.604058
2021-01-20T10:52:45.000+04:00,-2.5913622
2021-01-20T10:53:00.000+04:00,-2.3773358
2021-01-20T10:53:15.000+04:00,-2.515891
2021-01-20T10:53:30.000+04:00,-2.4129415
2021-01-20T10:53:45.000+04:00,-2.2438998
2021-01-20T10:54:00.000+04:00,-2.197379
2021-01-20T10:54:15.000+04:00,-2.1717925
2021-01-20T10:54:30.000+04:00,-2.097953
2021-01-20T10:54:45.000+04:00,-2.054474
2021-01-20T10:55:00.000+04:00,-2.027769
2021-01-20T10:55:15.000+04:00,-2.1177514
2021-01-20T10:55:30.000+04:00,-1.9725343
2021-01-20T10:55:45.000+04:00,-1.9408312
2021-01-20T10:56:00.000+04:00,-1.9138559
2021-01-20T10:56:15.000+04:00,-1.9183217
2021-01-20T10:56:30.000+04:00,-1.9111423
2021-01-20T10:56:45.000+04:00,-1.7345316
2021-01-20T10:57:00.000+04:00,-1.761203
2021-01-20T10:57:15.000+04:00,-1.7389704
2021-01-20T10:57:30.000+04:00,-1.6669475
2021-01-20T10:57:45.000+04:00,-1.5075482
2021-01-20T10:58:00.000+04:00,-1.3453863
2021-01-20T10:58:15.000+04:00,-1.3259757
2021-01-20T10:58:30.000+04:00,-1.2312301
2021-01-20T10:58:45.000+04:00,-1.1870637
2021-01-20T10:59:00.000+04:00,-1.2422904
2021-01-20T10:59:15.000+04:00,-1.220724
2021-01-20T10:59:30.000+04:00,-1.1626786
2021-01-20T10:59:45.000+04:00,-0.9897682
2021-01-20T11:00:00.000+04:00,-0.9114068
2021-01-20T11:00:15.000+04:00,-0.9212084
2021-01-20T11:00:30.000+04:00,-0.88148695
2021-01-20T11:00:45.000+04:00,-0.53585654
2021-01-20T11:01:00.000+04:00,-0.47643122
2021-01-20T11:01:15.000+04:00,-0.40362498
2021-01-20T11:01:30.000+04:00,-0.37275186
2021-01-20T11:01:45.000+04:00,-0.33322588
2021-01-20T11:02:00.000+04:00,-0.186061
2021-01-20T11:02:15.000+04:00,0.09352875
2021-01-20T11:02:30.000+04:00,0.25362936
2021-01-20T11:02:45.000+04:00,0.3020269
2021-01-20T11:03:00.000+04:00,0.26740742
2021-01-20T11:03:15.000+04:00,0.48285696
2021-01-20T11:03:30.000+04:00,0.6282616
2021-01-20T11:03:45.000+04:00,0.7509076
2021-01-20T11:04:00.000+04:00,0.80038095
2021-01-20T11:04:15.000+04:00,0.87376785
2021-01-20T11:04:30.000+04:00,1.1185545
2021-01-20T11:04:45.000+04:00,1.1925273
2021-01-20T11:05:00.000+04:00,1.2523723
2021-01-20T11:05:15.000+04:00,1.083176
2021-01-20T11:05:30.000+04:00,1.3032247
2021-01-20T11:05:45.000+04:00,-0.1728
2021-01-20T11:06:00.000+04:00,1.5531029
2021-01-20T11:06:15.000+04:00,1.8204052
2021-01-20T11:06:30.000+04:00,1.9797986
2021-01-20T11:06:45.000+04:00,2.0794694
2021-01-20T11:07:00.000+04:00,2.1570046
2021-01-20T11:07:15.000+04:00,2.2027905
2021-01-20T11:07:30.000+04:00,0.2675
2021-01-20T11:07:45.000+04:00,2.581663
2021-01-20T11:08:00.000+04:00,2.523923
2021-01-20T11:08:15.000+04:00,2.4310813
2021-01-20T11:08:30.000+04:00,2.5692253
2021-01-20T11:08:45.000+04:00,2.5888422
2021-01-20T11:09:00.000+04:00,2.696919
2021-01-20T11:09:15.000+04:00,2.8163428
2021-01-20T11:09:30.000+04:00,2.8035014
2021-01-20T11:09:45.000+04:00,2.7216818
2021-01-20T11:10:00.000+04:00,2.645572
2021-01-20T11:10:15.000+04:00,2.8131592
2021-01-20T11:10:30.000+04:00,2.8660314
2021-01-20T11:10:45.000+04:00,2.8121762
2021-01-20T11:11:00.000+04:00,2.8034816
2021-01-20T11:11:15.000+04:00,2.9704356
2021-01-20T11:11:30.000+04:00,3.1081262
2021-01-20T11:11:45.000+04:00,3.0753417
2021-01-20T11:12:00.000+04:00,2.9244702
2021-01-20T11:12:15.000+04:00,3.0544004
2021-01-20T11:12:30.000+04:00,3.0916204
2021-01-20T11:12:45.000+04:00,3.1902192
2021-01-20T11:13:00.000+04:00,3.194385
2021-01-20T11:13:15.000+04:00,3.2969072
2021-01-20T11:13:30.000+04:00,3.2898743
2021-01-20T11:13:45.000+04:00,3.2117755
2021-01-20T11:14:00.000+04:00,3.3000002
2021-01-20T11:14:15.000+04:00,3.4922373
2021-01-20T11:14:30.000+04:00,3.6092763
2021-01-20T11:14:45.000+04:00,3.7210069
2021-01-20T11:15:00.000+04:00,3.6982186
2021-01-20T11:15:15.000+04:00,3.6996012
2021-01-20T11:15:30.000+04:00,3.8368447
2021-01-20T11:15:45.000+04:00,3.934039
2021-01-20T11:16:00.000+04:00,3.8447747
2021-01-20T11:16:15.000+04:00,3.8986416
2021-01-20T11:16:30.000+04:00,4.08363
2021-01-20T11:16:45.000+04:00,3.9951313
2021-01-20T11:17:00.000+04:00,-0.2836
2021-01-20T11:17:15.000+04:00,4.3549333
2021-01-20T11:17:30.000+04:00,4.5536165
2021-01-20T11:17:45.000+04:00,4.5763755
2021-01-20T11:18:00.000+04:00,4.708602
2021-01-20T11:18:15.000+04:00,4.8607874
2021-01-20T11:18:30.000+04:00,5.0643234
2021-01-20T11:18:45.000+04:00,5.059101
2021-01-20T11:19:00.000+04:00,5.0895133
2021-01-20T11:19:15.000+04:00,5.200351
2021-01-20T11:19:30.000+04:00,5.3987074
2021-01-20T11:19:45.000+04:00,5.4934745
2021-01-20T11:20:00.000+04:00,5.5686445
2021-01-20T11:20:15.000+04:00,5.72611
2021-01-20T11:20:30.000+04:00,5.7497644
2021-01-20T11:20:45.000+04:00,5.8089004
2021-01-20T11:21:00.000+04:00,5.840811
2021-01-20T11:21:15.000+04:00,5.8602896
2021-01-20T11:21:30.000+04:00,0.5779
2021-01-20T11:21:45.000+04:00,5.7787247
2021-01-20T11:22:00.000+04:00,5.779469
2021-01-20T11:22:15.000+04:00,5.818456
2021-01-20T11:22:30.000+04:00,5.84108
2021-01-20T11:22:45.000+04:00,5.8831353
2021-01-20T11:23:00.000+04:00,5.9172163
2021-01-20T11:23:15.000+04:00,5.957018
2021-01-20T11:23:30.000+04:00,6.2840347
2021-01-20T11:23:45.000+04:00,6.415262
2021-01-20T11:24:00.000+04:00,6.3578944
2021-01-20T11:24:15.000+04:00,6.392528
2021-01-20T11:24:30.000+04:00,6.3067575
2021-01-20T11:24:45.000+04:00,6.211079
2021-01-20T11:25:00.000+04:00,0.4978
2021-01-20T11:25:15.000+04:00,6.2186823
2021-01-20T11:25:30.000+04:00,6.265956
2021-01-20T11:25:45.000+04:00,6.314806
2021-01-20T11:26:00.000+04:00,6.1599293
2021-01-20T11:26:15.000+04:00,6.1665225
2021-01-20T11:26:30.000+04:00,6.3177824
2021-01-20T11:26:45.000+04:00,6.359307
2021-01-20T11:27:00.000+04:00,6.344292
2021-01-20T11:27:15.000+04:00,6.2761364
2021-01-20T11:27:30.000+04:00,6.3499374
2021-01-20T11:27:45.000+04:00,6.4046926
2021-01-20T11:28:00.000+04:00,0.6207
2021-01-20T11:28:15.000+04:00,6.531859
2021-01-20T11:28:30.000+04:00,6.5268664
2021-01-20T11:28:45.000+04:00,6.5631213
2021-01-20T11:29:00.000+04:00,6.516923
2021-01-20T11:29:15.000+04:00,0.6125
2021-01-20T11:29:30.000+04:00,6.639862
2021-01-20T11:29:45.000+04:00,6.592498
2021-01-20T11:30:00.000+04:00,6.5564775
2021-01-20T11:30:15.000+04:00,6.7385
2021-01-20T11:30:30.000+04:00,6.810866
2021-01-20T11:30:45.000+04:00,6.7418747
2021-01-20T11:31:00.000+04:00,6.4982276
2021-01-20T11:31:15.000+04:00,6.423024
2021-01-20T11:31:30.000+04:00,0.3505
2021-01-20T11:31:45.000+04:00,6.484452
2021-01-20T11:32:00.000+04:00,6.5387855
2021-01-20T11:32:15.000+04:00,6.6085663
2021-01-20T11:32:30.000+04:00,6.4570966
2021-01-20T11:32:45.000+04:00,6.488677
2021-01-20T11:33:00.000+04:00,6.4051104
2021-01-20T11:33:15.000+04:00,6.224098
2021-01-20T11:33:30.000+04:00,6.2190423
2021-01-20T11:33:45.000+04:00,6.1891456
2021-01-20T11:34:00.000+04:00,6.28241
2021-01-20T11:34:15.000+04:00,6.1713386
2021-01-20T11:34:30.000+04:00,6.187734
2021-01-20T11:34:45.000+04:00,6.2042994
2021-01-20T11:35:00.000+04:00,6.072838
2021-01-20T11:35:15.000+04:00,6.0259533
2021-01-20T11:35:30.000+04:00,5.9228487
2021-01-20T11:35:45.000+04:00,5.930928
2021-01-20T11:36:00.000+04:00,5.862295
2021-01-20T11:36:15.000+04:00,5.849755
2021-01-20T11:36:30.000+04:00,5.7942104
2021-01-20T11:36:45.000+04:00,5.8268666
2021-01-20T11:37:00.000+04:00,5.787729
2021-01-20T11:37:15.000+04:00,5.790101
2021-01-20T11:37:30.000+04:00,5.7886887
2021-01-20T11:37:45.000+04:00,5.554697
2021-01-20T11:38:00.000+04:00,5.419231
2021-01-20T11:38:15.000+04:00,5.4371963
2021-01-20T11:38:30.000+04:00,5.554799
2021-01-20T11:38:45.000+04:00,5.4073443
2021-01-20T11:39:00.000+04:00,5.522339
2021-01-20T11:39:15.000+04:00,5.4654884
2021-01-20T11:39:30.000+04:00,5.3768992
2021-01-20T11:39:45.000+04:00,5.3992786
2021-01-20T11:40:00.000+04:00,5.516433
2021-01-20T11:40:15.000+04:00,5.5767684
2021-01-20T11:40:30.000+04:00,5.7729926
2021-01-20T11:40:45.000+04:00,5.843413
2021-01-20T11:41:00.000+04:00,5.748936
2021-01-20T11:41:15.000+04:00,5.74857
2021-01-20T11:41:30.000+04:00,5.3999224
2021-01-20T11:41:45.000+04:00,5.444101
2021-01-20T11:42:00.000+04:00,5.3336134
2021-01-20T11:42:15.000+04:00,5.2001686
2021-01-20T11:42:30.000+04:00,5.204674
2021-01-20T11:42:45.000+04:00,5.1374383
2021-01-20T11:43:00.000+04:00,5.16787
2021-01-20T11:43:15.000+04:00,4.9824777
2021-01-20T11:43:30.000+04:00,4.9284706
2021-01-20T11:43:45.000+04:00,4.947558
2021-01-20T11:44:00.000+04:00,4.911548
2021-01-20T11:44:15.000+04:00,4.902951
2021-01-20T11:44:30.000+04:00,4.851576
2021-01-20T11:44:45.000+04:00,4.732432
2021-01-20T11:45:00.000+04:00,4.665029
2021-01-20T11:45:15.000+04:00,4.6120777
2021-01-20T11:45:30.000+04:00,4.5715866
2021-01-20T11:45:45.000+04:00,4.4811673
2021-01-20T11:46:00.000+04:00,4.298729
2021-01-20T11:46:15.000+04:00,4.383582
2021-01-20T11:46:30.000+04:00,4.241237
2021-01-20T11:46:45.000+04:00,4.084505
2021-01-20T11:47:00.000+04:00,4.041197
2021-01-20T11:47:15.000+04:00,3.8325222
2021-01-20T11:47:30.000+04:00,0.082
2021-01-20T11:47:45.000+04:00,3.55252
2021-01-20T11:48:00.000+04:00,3.2386146
2021-01-20T11:48:15.000+04:00,3.2087877
2021-01-20T11:48:30.000+04:00,3.231551
2021-01-20T11:48:45.000+04:00,3.147816
2021-01-20T11:49:00.000+04:00,3.094994
2021-01-20T11:49:15.000+04:00,2.8756971
2021-01-20T11:49:30.000+04:00,2.905637
2021-01-20T11:49:45.000+04:00,2.9413257
2021-01-20T11:50:00.000+04:00,2.882075
2021-01-20T11:50:15.000+04:00,2.9280972
2021-01-20T11:50:30.000+04:00,2.7452042
2021-01-20T11:50:45.000+04:00,2.8608088
2021-01-20T11:51:00.000+04:00,2.827923
2021-01-20T11:51:15.000+04:00,2.6724594
2021-01-20T11:51:30.000+04:00,2.5519304
2021-01-20T11:51:45.000+04:00,-0.1214
2021-01-20T11:52:00.000+04:00,2.2908273
2021-01-20T11:52:15.000+04:00,2.2227786
2021-01-20T11:52:30.000+04:00,2.1773155
2021-01-20T11:52:45.000+04:00,2.0468512
2021-01-20T11:53:00.000+04:00,2.0512986
2021-01-20T11:53:15.000+04:00,2.0343707
2021-01-20T11:53:30.000+04:00,1.9149808
2021-01-20T11:53:45.000+04:00,1.802442
2021-01-20T11:54:00.000+04:00,1.6690674
2021-01-20T11:54:15.000+04:00,1.6916707
2021-01-20T11:54:30.000+04:00,1.625865
2021-01-20T11:54:45.000+04:00,1.7642637
2021-01-20T11:55:00.000+04:00,1.6210806
2021-01-20T11:55:15.000+04:00,1.6087291
2021-01-20T11:55:30.000+04:00,1.6350226
2021-01-20T11:55:45.000+04:00,1.5720751
2021-01-20T11:56:00.000+04:00,1.4095999
2021-01-20T11:56:15.000+04:00,1.339011
2021-01-20T11:56:30.000+04:00,1.353722
2021-01-20T11:56:45.000+04:00,1.3731467
2021-01-20T11:57:00.000+04:00,1.1461989
2021-01-20T11:57:15.000+04:00,0.9882925
2021-01-20T11:57:30.000+04:00,0.8308415
2021-01-20T11:57:45.000+04:00,0.6057596
2021-01-20T11:58:00.000+04:00,-0.1341
2021-01-20T11:58:15.000+04:00,0.34135917
2021-01-20T11:58:30.000+04:00,0.25286853
2021-01-20T11:58:45.000+04:00,0.24910292
2021-01-20T11:59:00.000+04:00,0.21057633
2021-01-20T11:59:15.000+04:00,0.074502766
2021-01-20T11:59:30.000+04:00,-0.08530375
2021-01-20T11:59:45.000+04:00,-0.07512921
2021-01-20T12:00:00.000+04:00,-0.14705957
2021-01-20T12:00:15.000+04:00,-0.19338083
2021-01-20T12:00:30.000+04:00,-0.34237894
2021-01-20T12:00:45.000+04:00,-0.43873987
2021-01-20T12:01:00.000+04:00,-0.50354964
2021-01-20T12:01:15.000+04:00,-0.62669426
2021-01-20T12:01:30.000+04:00,-0.1503
2021-01-20T12:01:45.000+04:00,-0.7811319
2021-01-20T12:02:00.000+04:00,-0.92289704
2021-01-20T12:02:15.000+04:00,-1.0107411
2021-01-20T12:02:30.000+04:00,-1.0084503
2021-01-20T12:02:45.000+04:00,-1.0587105
2021-01-20T12:03:00.000+04:00,-1.266408
2021-01-20T12:03:15.000+04:00,-1.3623288
2021-01-20T12:03:30.000+04:00,-1.4276593
2021-01-20T12:03:45.000+04:00,-1.4767855
2021-01-20T12:04:00.000+04:00,-1.6478939
2021-01-20T12:04:15.000+04:00,-0.2091
2021-01-20T12:04:30.000+04:00,-1.6661019
2021-01-20T12:04:45.000+04:00,-1.6292744
2021-01-20T12:05:00.000+04:00,-1.6774744
2021-01-20T12:05:15.000+04:00,-1.7858883
2021-01-20T12:05:30.000+04:00,-1.7835027
2021-01-20T12:05:45.000+04:00,-1.8913043
2021-01-20T12:06:00.000+04:00,-1.9285794
2021-01-20T12:06:15.000+04:00,-1.980915
2021-01-20T12:06:30.000+04:00,-2.0744977
2021-01-20T12:06:45.000+04:00,-2.0301144
2021-01-20T12:07:00.000+04:00,-2.1261518
2021-01-20T12:07:15.000+04:00,-2.2672973
2021-01-20T12:07:30.000+04:00,-2.364237
2021-01-20T12:07:45.000+04:00,0.1443
2021-01-20T12:08:00.000+04:00,-2.32845
2021-01-20T12:08:15.000+04:00,-2.4710972
2021-01-20T12:08:30.000+04:00,-2.4876878
2021-01-20T12:08:45.000+04:00,-2.4442093
2021-01-20T12:09:00.000+04:00,-2.5854495
2021-01-20T12:09:15.000+04:00,-2.7326956
2021-01-20T12:09:30.000+04:00,-2.8851352
2021-01-20T12:09:45.000+04:00,-2.905656
2021-01-20T12:10:00.000+04:00,-3.1100464
2021-01-20T12:10:15.000+04:00,-3.1773937
2021-01-20T12:10:30.000+04:00,-3.187286
2021-01-20T12:10:45.000+04:00,-3.2713115
2021-01-20T12:11:00.000+04:00,-3.3607585
2021-01-20T12:11:15.000+04:00,-0.1765
2021-01-20T12:11:30.000+04:00,-0.0986
2021-01-20T12:11:45.000+04:00,-3.6892118
2021-01-20T12:12:00.000+04:00,-3.6810288
2021-01-20T12:12:15.000+04:00,-0.0907
2021-01-20T12:12:30.000+04:00,-3.7813437
2021-01-20T12:12:45.000+04:00,-3.7932196
2021-01-20T12:13:00.000+04:00,-3.9347265
2021-01-20T12:13:15.000+04:00,-4.010753
2021-01-20T12:13:30.000+04:00,-4.1397896
2021-01-20T12:13:45.000+04:00,-4.344925
2021-01-20T12:14:00.000+04:00,-4.3663487
2021-01-20T12:14:15.000+04:00,-4.379151
2021-01-20T12:14:30.000+04:00,-0.1504
2021-01-20T12:14:45.000+04:00,-4.426249
2021-01-20T12:15:00.000+04:00,-4.435625
2021-01-20T12:15:15.000+04:00,-4.6124396
2021-01-20T12:15:30.000+04:00,-4.608382
2021-01-20T12:15:45.000+04:00,-4.6068444
2021-01-20T12:16:00.000+04:00,-0.077
2021-01-20T12:16:15.000+04:00,-4.816288
2021-01-20T12:16:30.000+04:00,-4.8698516
2021-01-20T12:16:45.000+04:00,-4.897397
2021-01-20T12:17:00.000+04:00,-4.9047165
2021-01-20T12:17:15.000+04:00,-4.952301
2021-01-20T12:17:30.000+04:00,-5.0334415
2021-01-20T12:17:45.000+04:00,-5.07173
2021-01-20T12:18:00.000+04:00,-5.0685587
2021-01-20T12:18:15.000+04:00,-5.212319
2021-01-20T12:18:30.000+04:00,-5.2720027
2021-01-20T12:18:45.000+04:00,-5.208603
2021-01-20T12:19:00.000+04:00,-5.242711
2021-01-20T12:19:15.000+04:00,-5.2972207
2021-01-20T12:19:30.000+04:00,-5.301324
2021-01-20T12:19:45.000+04:00,-5.434913
2021-01-20T12:20:00.000+04:00,-5.4711823
2021-01-20T12:20:15.000+04:00,-5.4371243
2021-01-20T12:20:30.000+04:00,-5.4069324
2021-01-20T12:20:45.000+04:00,-5.4305997
2021-01-20T12:21:00.000+04:00,-5.477421
2021-01-20T12:21:15.000+04:00,-5.3964887
2021-01-20T12:21:30.000+04:00,0.0875
2021-01-20T12:21:45.000+04:00,-5.423843
2021-01-20T12:22:00.000+04:00,-5.392217
2021-01-20T12:22:15.000+04:00,-5.2851157
2021-01-20T12:22:30.000+04:00,-5.3837333
2021-01-20T12:22:45.000+04:00,-5.3321643
2021-01-20T12:23:00.000+04:00,-5.5592046
2021-01-20T12:23:15.000+04:00,-5.4108486
2021-01-20T12:23:30.000+04:00,-5.4100924
2021-01-20T12:23:45.000+04:00,-5.3966312
2021-01-20T12:24:00.000+04:00,-5.3789606
2021-01-20T12:24:15.000+04:00,-5.3468766
2021-01-20T12:24:30.000+04:00,-5.244976
2021-01-20T12:24:45.000+04:00,-5.384954
2021-01-20T12:25:00.000+04:00,-5.2851076
2021-01-20T12:25:15.000+04:00,-5.3320336
2021-01-20T12:25:30.000+04:00,-5.3601284
2021-01-20T12:25:45.000+04:00,-5.3027897
2021-01-20T12:26:00.000+04:00,-5.214514
2021-01-20T12:26:15.000+04:00,-5.2685986
2021-01-20T12:26:30.000+04:00,-5.2520413
2021-01-20T12:26:45.000+04:00,-5.29294
2021-01-20T12:27:00.000+04:00,-5.277393
2021-01-20T12:27:15.000+04:00,-5.3368974
2021-01-20T12:27:30.000+04:00,-5.3669524
2021-01-20T12:27:45.000+04:00,-5.536356
2021-01-20T12:28:00.000+04:00,-5.521907
2021-01-20T12:28:15.000+04:00,-5.5759034
2021-01-20T12:28:30.000+04:00,-5.503046
2021-01-20T12:28:45.000+04:00,-5.4914327
2021-01-20T12:29:00.000+04:00,-5.4360633
2021-01-20T12:29:15.000+04:00,-5.530437
2021-01-20T12:29:30.000+04:00,-5.664854
2021-01-20T12:29:45.000+04:00,-5.7738147
2021-01-20T12:30:00.000+04:00,-5.731618
2021-01-20T12:30:15.000+04:00,-5.7279654
2021-01-20T12:30:30.000+04:00,-5.569657
2021-01-20T12:30:45.000+04:00,0.3014
2021-01-20T12:31:00.000+04:00,-5.7217755
2021-01-20T12:31:15.000+04:00,-832.26764
2021-01-20T12:31:30.000+04:00,-5.6537814
2021-01-20T12:31:45.000+04:00,-5.6118083
2021-01-20T12:32:00.000+04:00,-5.795286
2021-01-20T12:32:15.000+04:00,-5.8114166
2021-01-20T12:32:30.000+04:00,-5.7334027
2021-01-20T12:32:45.000+04:00,-5.7731457
2021-01-20T12:33:00.000+04:00,-5.779548
2021-01-20T12:33:15.000+04:00,-5.679213
2021-01-20T12:33:30.000+04:00,-5.661143
2021-01-20T12:33:45.000+04:00,-5.5683403
2021-01-20T12:34:00.000+04:00,-5.5090084
2021-01-20T12:34:15.000+04:00,-5.491451
2021-01-20T12:34:30.000+04:00,-5.616971
2021-01-20T12:34:45.000+04:00,-5.5603724
2021-01-20T12:35:00.000+04:00,-5.422659
2021-01-20T12:35:15.000+04:00,-5.3316345
2021-01-20T12:35:30.000+04:00,-5.352603
2021-01-20T12:35:45.000+04:00,-5.2215695
2021-01-20T12:36:00.000+04:00,-5.188538
2021-01-20T12:36:15.000+04:00,0.3276
2021-01-20T12:36:30.000+04:00,-5.188801
2021-01-20T12:36:45.000+04:00,-5.1673045
2021-01-20T12:37:00.000+04:00,-5.1701307
2021-01-20T12:37:15.000+04:00,-5.182084
2021-01-20T12:37:30.000+04:00,-5.278371
2021-01-20T12:37:45.000+04:00,-5.358496
2021-01-20T12:38:00.000+04:00,-5.325366
2021-01-20T12:38:15.000+04:00,-5.3193865
2021-01-20T12:38:30.000+04:00,-0.0549
2021-01-20T12:38:45.000+04:00,-5.4261055
2021-01-20T12:39:00.000+04:00,-5.5239162
2021-01-20T12:39:15.000+04:00,-509.36606
2021-01-20T12:39:30.000+04:00,-5.487476
2021-01-20T12:39:45.000+04:00,-5.442738
2021-01-20T12:40:00.000+04:00,-5.451098
2021-01-20T12:40:15.000+04:00,-5.3990636
2021-01-20T12:40:30.000+04:00,-5.371242
2021-01-20T12:40:45.000+04:00,-5.280141
2021-01-20T12:41:00.000+04:00,-0.2911
2021-01-20T12:41:15.000+04:00,-5.184932
2021-01-20T12:41:30.000+04:00,-5.1194406
2021-01-20T12:41:45.000+04:00,-5.108502
2021-01-20T12:42:00.000+04:00,-5.007725
2021-01-20T12:42:15.000+04:00,-4.872718
2021-01-20T12:42:30.000+04:00,-4.9309893
2021-01-20T12:42:45.000+04:00,-4.927648
2021-01-20T12:43:00.000+04:00,-4.8434043
2021-01-20T12:43:15.000+04:00,-4.8700657
2021-01-20T12:43:30.000+04:00,-4.842043
2021-01-20T12:43:45.000+04:00,-4.6538444
2021-01-20T12:44:00.000+04:00,-4.70608
2021-01-20T12:44:15.000+04:00,-4.62526
2021-01-20T12:44:30.000+04:00,-4.444494
2021-01-20T12:44:45.000+04:00,-4.393991
2021-01-20T12:45:00.000+04:00,-4.2677627
2021-01-20T12:45:15.000+04:00,-4.0575185
2021-01-20T12:45:30.000+04:00,-4.090069
2021-01-20T12:45:45.000+04:00,-4.0137243
2021-01-20T12:46:00.000+04:00,-3.8762958
2021-01-20T12:46:15.000+04:00,-3.7235937
2021-01-20T12:46:30.000+04:00,-3.6139288
2021-01-20T12:46:45.000+04:00,0.0425
2021-01-20T12:47:00.000+04:00,-3.4416554
2021-01-20T12:47:15.000+04:00,-3.4166691
2021-01-20T12:47:30.000+04:00,-3.4233649
