ts,value
2021-01-05T04:24:45.000+04:00,4.478563
2021-01-05T04:25:00.000+04:00,4.558659
2021-01-05T04:25:15.000+04:00,4.646978
2021-01-05T04:25:30.000+04:00,4.839711
2021-01-05T04:25:45.000+04:00,4.8118515
2021-01-05T04:26:00.000+04:00,5.079491
2021-01-05T04:26:15.000+04:00,5.269923
2021-01-05T04:26:30.000+04:00,5.2781405
2021-01-05T04:26:45.000+04:00,5.3069363
2021-01-05T04:27:00.000+04:00,5.4208035
2021-01-05T04:27:15.000+04:00,5.5937357
2021-01-05T04:27:30.000+04:00,0.2435
2021-01-05T04:27:45.000+04:00,5.6626687
2021-01-05T04:28:00.000+04:00,5.599857
2021-01-05T04:28:15.000+04:00,5.4550858
2021-01-05T04:28:30.000+04:00,5.5773487
2021-01-05T04:28:45.000+04:00,5.70194
2021-01-05T04:29:00.000+04:00,5.662155
2021-01-05T04:29:15.000+04:00,5.594388
2021-01-05T04:29:30.000+04:00,5.5635333
2021-01-05T04:29:45.000+04:00,5.5404873
2021-01-05T04:30:00.000+04:00,5.609044
2021-01-05T04:30:15.000+04:00,5.7469993
2021-01-05T04:30:30.000+04:00,5.740849
2021-01-05T04:30:45.000+04:00,5.7862887
2021-01-05T04:31:00.000+04:00,5.8518143
2021-01-05T04:31:15.000+04:00,5.709422
2021-01-05T04:31:30.000+04:00,5.9341083
2021-01-05T04:31:45.000+04:00,5.9306693
2021-01-05T04:32:00.000+04:00,5.8621016
2021-01-05T04:32:15.000+04:00,5.790103
2021-01-05T04:32:30.000+04:00,5.9526696
2021-01-05T04:32:45.000+04:00,5.922699
2021-01-05T04:33:00.000+04:00,5.764788
2021-01-05T04:33:15.000+04:00,5.9084353
2021-01-05T04:33:30.000+04:00,5.852238
2021-01-05T04:33:45.000+04:00,-0.1759
2021-01-05T04:34:00.000+04:00,5.8331017
2021-01-05T04:34:15.000+04:00,5.8170595
2021-01-05T04:34:30.000+04:00,5.8955655
2021-01-05T04:34:45.000+04:00,5.895519
2021-01-05T04:35:00.000+04:00,5.827718
2021-01-05T04:35:15.000+04:00,5.957462
2021-01-05T04:35:30.000+04:00,5.9566503
2021-01-05T04:35:45.000+04:00,6.0383825
2021-01-05T04:36:00.000+04:00,0.0669
2021-01-05T04:36:15.000+04:00,6.058877
2021-01-05T04:36:30.000+04:00,6.071039
2021-01-05T04:36:45.000+04:00,6.2167444
2021-01-05T04:37:00.000+04:00,6.1978936
2021-01-05T04:37:15.000+04:00,6.355787
2021-01-05T04:37:30.000+04:00,6.3732257
2021-01-05T04:38:00.000+04:00,6.3135414
2021-01-05T04:38:15.000+04:00,6.191021
2021-01-05T04:38:30.000+04:00,6.167851
2021-01-05T04:38:45.000+04:00,6.139432
2021-01-05T04:39:00.000+04:00,5.978367
2021-01-05T04:39:15.000+04:00,5.894457
2021-01-05T04:39:30.000+04:00,5.950304
2021-01-05T04:39:45.000+04:00,6.131112
2021-01-05T04:40:00.000+04:00,5.934582
2021-01-05T04:40:15.000+04:00,6.004718
2021-01-05T04:40:30.000+04:00,6.2221217
2021-01-05T04:40:45.000+04:00,6.033397
2021-01-05T04:41:00.000+04:00,6.098148
2021-01-05T04:41:15.000+04:00,6.1224766
2021-01-05T04:41:30.000+04:00,6.123487
2021-01-05T04:41:45.000+04:00,6.165983
2021-01-05T04:42:00.000+04:00,6.0214696
2021-01-05T04:42:15.000+04:00,5.9685497
2021-01-05T04:42:30.000+04:00,6.113329
2021-01-05T04:42:45.000+04:00,6.0347104
2021-01-05T04:43:00.000+04:00,6.0858
2021-01-05T04:43:15.000+04:00,6.007602
2021-01-05T04:43:30.000+04:00,5.9633226
2021-01-05T04:43:45.000+04:00,6.004966
2021-01-05T04:44:00.000+04:00,5.826837
2021-01-05T04:44:15.000+04:00,5.715343
2021-01-05T04:44:30.000+04:00,5.624388
2021-01-05T04:44:45.000+04:00,5.6713796
2021-01-05T04:45:00.000+04:00,5.491023
2021-01-05T04:45:15.000+04:00,5.645324
2021-01-05T04:45:30.000+04:00,5.7763906
2021-01-05T04:45:45.000+04:00,5.7028275
2021-01-05T04:46:00.000+04:00,5.5206428
2021-01-05T04:46:15.000+04:00,5.5415435
2021-01-05T04:46:30.000+04:00,5.5353355
2021-01-05T04:46:45.000+04:00,5.4977274
2021-01-05T04:47:00.000+04:00,5.490326
2021-01-05T04:47:15.000+04:00,5.2833385
2021-01-05T04:47:30.000+04:00,5.2390733
2021-01-05T04:47:45.000+04:00,5.044138
2021-01-05T04:48:00.000+04:00,4.911841
2021-01-05T04:48:15.000+04:00,4.88119
2021-01-05T04:48:30.000+04:00,4.612893
2021-01-05T04:48:45.000+04:00,4.648559
2021-01-05T04:49:00.000+04:00,4.6478972
2021-01-05T04:49:15.000+04:00,4.706516
2021-01-05T04:49:30.000+04:00,4.7570233
2021-01-05T04:49:45.000+04:00,4.6730294
2021-01-05T04:50:00.000+04:00,4.522343
2021-01-05T04:50:15.000+04:00,4.3305736
2021-01-05T04:50:30.000+04:00,4.2533307
2021-01-05T04:50:45.000+04:00,4.257624
2021-01-05T04:51:00.000+04:00,4.1656632
2021-01-05T04:51:15.000+04:00,4.0846577
2021-01-05T04:51:30.000+04:00,4.1446185
2021-01-05T04:51:45.000+04:00,4.090355
2021-01-05T04:52:00.000+04:00,4.1727777
2021-01-05T04:52:15.000+04:00,3.9801967
2021-01-05T04:52:30.000+04:00,4.081223
2021-01-05T04:52:45.000+04:00,3.864867
2021-01-05T04:53:00.000+04:00,3.6591396
2021-01-05T04:53:15.000+04:00,3.5854518
2021-01-05T04:53:30.000+04:00,3.6006143
2021-01-05T04:53:45.000+04:00,3.5366383
2021-01-05T04:54:00.000+04:00,3.5105352
2021-01-05T04:54:15.000+04:00,3.4287162
2021-01-05T04:54:30.000+04:00,3.434193
2021-01-05T04:54:45.000+04:00,3.4968767
2021-01-05T04:55:00.000+04:00,3.6603792
2021-01-05T04:55:15.000+04:00,3.6147122
2021-01-05T04:55:30.000+04:00,3.394788
2021-01-05T04:55:45.000+04:00,3.439818
2021-01-05T04:56:00.000+04:00,0.5224
2021-01-05T04:56:15.000+04:00,3.3005896
2021-01-05T04:56:30.000+04:00,3.2515554
2021-01-05T04:56:45.000+04:00,3.1032248
2021-01-05T04:57:00.000+04:00,2.9477096
2021-01-05T04:57:15.000+04:00,2.9274225
2021-01-05T04:57:30.000+04:00,2.8786762
2021-01-05T04:57:45.000+04:00,2.9468832
2021-01-05T04:58:00.000+04:00,2.9218564
2021-01-05T04:58:15.000+04:00,2.7588086
2021-01-05T04:58:30.000+04:00,2.5764527
2021-01-05T04:58:45.000+04:00,2.5029018
2021-01-05T04:59:00.000+04:00,2.4050686
2021-01-05T04:59:15.000+04:00,2.4189665
2021-01-05T04:59:30.000+04:00,2.2248085
2021-01-05T04:59:45.000+04:00,2.074808
2021-01-05T05:00:00.000+04:00,1.9748782
2021-01-05T05:00:15.000+04:00,1.8846325
2021-01-05T05:00:30.000+04:00,1.7867843
2021-01-05T05:00:45.000+04:00,1.702047
2021-01-05T05:01:00.000+04:00,1.6991342
2021-01-05T05:01:15.000+04:00,1.6161594
2021-01-05T05:01:30.000+04:00,1.5302364
2021-01-05T05:01:45.000+04:00,1.5055785
2021-01-05T05:02:00.000+04:00,0.0485
2021-01-05T05:02:15.000+04:00,0.9720137
2021-01-05T05:02:30.000+04:00,0.68323416
2021-01-05T05:02:45.000+04:00,0.5807749
2021-01-05T05:03:00.000+04:00,0.62024987
2021-01-05T05:03:15.000+04:00,0.44867277
2021-01-05T05:03:30.000+04:00,0.33135763
2021-01-05T05:03:45.000+04:00,0.2078183
2021-01-05T05:04:00.000+04:00,0.07596875
2021-01-05T05:04:15.000+04:00,0.01432292
2021-01-05T05:04:30.000+04:00,-0.059805203
2021-01-05T05:04:45.000+04:00,-0.17580163
2021-01-05T05:05:00.000+04:00,-0.15325236
2021-01-05T05:05:15.000+04:00,-0.29684338
2021-01-05T05:05:30.000+04:00,-0.38476068
2021-01-05T05:05:45.000+04:00,-0.39709023
2021-01-05T05:06:00.000+04:00,-0.41571802
2021-01-05T05:06:15.000+04:00,-0.59163
2021-01-05T05:06:30.000+04:00,-0.58431214
2021-01-05T05:06:45.000+04:00,-0.8744504
2021-01-05T05:07:00.000+04:00,-0.9020308
2021-01-05T05:07:15.000+04:00,-0.94423944
2021-01-05T05:07:30.000+04:00,-1.0435622
2021-01-05T05:07:45.000+04:00,-1.0338851
2021-01-05T05:08:00.000+04:00,-1.1540943
2021-01-05T05:08:15.000+04:00,-1.1908758
2021-01-05T05:08:30.000+04:00,-1.3281157
2021-01-05T05:08:45.000+04:00,-1.3372
2021-01-05T05:09:00.000+04:00,-1.461415
2021-01-05T05:09:15.000+04:00,-1.5956469
2021-01-05T05:09:30.000+04:00,-1.6423817
2021-01-05T05:09:45.000+04:00,-1.4927057
2021-01-05T05:10:00.000+04:00,-1.4830054
2021-01-05T05:10:15.000+04:00,-1.4722668
2021-01-05T05:10:30.000+04:00,-1.5584764
2021-01-05T05:10:45.000+04:00,-1.5172207
2021-01-05T05:11:00.000+04:00,-1.645986
2021-01-05T05:11:15.000+04:00,-1.5964588
2021-01-05T05:11:30.000+04:00,-1.6926258
2021-01-05T05:11:45.000+04:00,-1.7808734
2021-01-05T05:12:00.000+04:00,-1.8284883
2021-01-05T05:12:15.000+04:00,-1.9742573
2021-01-05T05:12:30.000+04:00,-2.1433673
2021-01-05T05:12:45.000+04:00,-2.1701047
2021-01-05T05:13:00.000+04:00,-2.3247569
2021-01-05T05:13:15.000+04:00,-2.3531106
2021-01-05T05:13:30.000+04:00,-2.4341528
2021-01-05T05:13:45.000+04:00,-2.509171
2021-01-05T05:14:00.000+04:00,-2.655252
2021-01-05T05:14:15.000+04:00,-2.692983
2021-01-05T05:14:30.000+04:00,-2.8580515
2021-01-05T05:14:45.000+04:00,-2.7639453
2021-01-05T05:15:00.000+04:00,-2.8272514
2021-01-05T05:15:15.000+04:00,-2.8128576
2021-01-05T05:15:30.000+04:00,-2.9314513
2021-01-05T05:15:45.000+04:00,-3.0183208
2021-01-05T05:16:00.000+04:00,-3.2021537
2021-01-05T05:16:15.000+04:00,-3.388938
2021-01-05T05:16:30.000+04:00,-3.3962617
2021-01-05T05:16:45.000+04:00,-3.395613
2021-01-05T05:17:00.000+04:00,-3.34378
2021-01-05T05:17:15.000+04:00,-3.5187514
2021-01-05T05:17:45.000+04:00,-3.7064605
2021-01-05T05:18:00.000+04:00,-3.7386758
2021-01-05T05:18:15.000+04:00,-3.9102497
2021-01-05T05:18:30.000+04:00,-3.917771
2021-01-05T05:18:45.000+04:00,-3.9729295
2021-01-05T05:19:00.000+04:00,-4.064513
2021-01-05T05:19:15.000+04:00,-4.1690125
2021-01-05T05:19:30.000+04:00,-0.1522
2021-01-05T05:19:45.000+04:00,-4.0759134
2021-01-05T05:20:00.000+04:00,-4.0543947
2021-01-05T05:20:15.000+04:00,-4.163249
2021-01-05T05:20:45.000+04:00,-4.2329373
2021-01-05T05:21:00.000+04:00,-4.390251
2021-01-05T05:21:15.000+04:00,-4.508799
2021-01-05T05:21:30.000+04:00,-4.497471
2021-01-05T05:21:45.000+04:00,-4.4671574
2021-01-05T05:22:00.000+04:00,-4.437049
2021-01-05T05:22:15.000+04:00,-4.529937
2021-01-05T05:22:30.000+04:00,-4.5643115
2021-01-05T05:22:45.000+04:00,-0.0581
2021-01-05T05:23:00.000+04:00,-4.580587
2021-01-05T05:23:15.000+04:00,-4.63587
2021-01-05T05:23:30.000+04:00,-4.533005
2021-01-05T05:23:45.000+04:00,-4.474085
2021-01-05T05:24:00.000+04:00,-4.4854007
2021-01-05T05:24:15.000+04:00,-4.506844
2021-01-05T05:24:30.000+04:00,-4.671108
2021-01-05T05:24:45.000+04:00,0.4456
2021-01-05T05:25:00.000+04:00,-4.8757644
2021-01-05T05:25:15.000+04:00,-4.8130426
2021-01-05T05:25:30.000+04:00,-4.948311
2021-01-05T05:25:45.000+04:00,-4.9018626
2021-01-05T05:26:00.000+04:00,-4.9395905
2021-01-05T05:26:15.000+04:00,-5.031488
2021-01-05T05:26:30.000+04:00,-5.0141487
2021-01-05T05:26:45.000+04:00,-5.0052657
2021-01-05T05:27:00.000+04:00,-5.155433
2021-01-05T05:27:15.000+04:00,-5.1807446
2021-01-05T05:27:30.000+04:00,-5.394395
2021-01-05T05:27:45.000+04:00,-5.3932776
2021-01-05T05:28:00.000+04:00,-5.3549876
2021-01-05T05:28:15.000+04:00,-5.521319
2021-01-05T05:28:30.000+04:00,-5.435867
2021-01-05T05:28:45.000+04:00,-5.2925262
2021-01-05T05:29:00.000+04:00,-5.416292
2021-01-05T05:29:15.000+04:00,-5.53236
2021-01-05T05:29:30.000+04:00,-5.5797253
2021-01-05T05:29:45.000+04:00,-5.4999833
2021-01-05T05:30:00.000+04:00,-5.5397305
2021-01-05T05:30:15.000+04:00,-5.5076623
2021-01-05T05:30:30.000+04:00,-5.597475
2021-01-05T05:30:45.000+04:00,-5.5832653
2021-01-05T05:31:00.000+04:00,-5.6052294
2021-01-05T05:31:15.000+04:00,-5.623164
2021-01-05T05:31:30.000+04:00,-5.6166663
2021-01-05T05:31:45.000+04:00,-5.6470337
2021-01-05T05:32:00.000+04:00,-5.6409626
2021-01-05T05:32:15.000+04:00,-5.812151
2021-01-05T05:32:30.000+04:00,-5.8012967
2021-01-05T05:32:45.000+04:00,-5.955997
2021-01-05T05:33:00.000+04:00,-5.79315
2021-01-05T05:33:15.000+04:00,-5.8652544
2021-01-05T05:33:30.000+04:00,-5.9447083
2021-01-05T05:33:45.000+04:00,-6.10011
2021-01-05T05:34:00.000+04:00,-6.1618586
2021-01-05T05:34:15.000+04:00,-6.066653
2021-01-05T05:34:30.000+04:00,-6.036192
2021-01-05T05:34:45.000+04:00,-6.0875754
2021-01-05T05:35:00.000+04:00,-6.0941024
2021-01-05T05:35:15.000+04:00,-6.1260724
2021-01-05T05:35:30.000+04:00,-6.1912856
2021-01-05T05:35:45.000+04:00,-6.217542
2021-01-05T05:36:00.000+04:00,-6.2093425
2021-01-05T05:36:15.000+04:00,-6.1819863
2021-01-05T05:36:30.000+04:00,-0.0693
2021-01-05T05:36:45.000+04:00,-5.9931083
2021-01-05T05:37:00.000+04:00,-5.980588
2021-01-05T05:37:15.000+04:00,-6.0524154
2021-01-05T05:37:30.000+04:00,-6.0920916
2021-01-05T05:37:45.000+04:00,-6.1782184
2021-01-05T05:38:00.000+04:00,-6.3074965
2021-01-05T05:38:15.000+04:00,-6.2340293
2021-01-05T05:38:30.000+04:00,-6.2437177
2021-01-05T05:38:45.000+04:00,-6.2608643
2021-01-05T05:39:00.000+04:00,-6.3007717
2021-01-05T05:39:15.000+04:00,-6.4250426
2021-01-05T05:39:30.000+04:00,-6.45228
2021-01-05T05:39:45.000+04:00,-6.3604865
2021-01-05T05:40:00.000+04:00,-6.223865
2021-01-05T05:40:15.000+04:00,-6.08902
2021-01-05T05:40:30.000+04:00,-6.165454
2021-01-05T05:40:45.000+04:00,-6.204071
2021-01-05T05:41:00.000+04:00,-6.004675
2021-01-05T05:41:15.000+04:00,-5.77397
2021-01-05T05:41:30.000+04:00,-5.8411603
2021-01-05T05:41:45.000+04:00,-5.9503503
2021-01-05T05:42:00.000+04:00,-6.051845
2021-01-05T05:42:15.000+04:00,-5.9694486
2021-01-05T05:42:30.000+04:00,-5.8585668
2021-01-05T05:42:45.000+04:00,-5.8193035
2021-01-05T05:43:00.000+04:00,-5.635165
2021-01-05T05:43:15.000+04:00,-5.673857
2021-01-05T05:43:30.000+04:00,-5.6372848
2021-01-05T05:43:45.000+04:00,-5.643454
2021-01-05T05:44:00.000+04:00,-5.6849704
2021-01-05T05:44:15.000+04:00,-5.718641
2021-01-05T05:44:30.000+04:00,-5.6382713
2021-01-05T05:44:45.000+04:00,-5.763268
2021-01-05T05:45:00.000+04:00,-5.630238
2021-01-05T05:45:15.000+04:00,-5.4494886
2021-01-05T05:45:30.000+04:00,-5.3867254
2021-01-05T05:45:45.000+04:00,-5.340357
2021-01-05T05:46:00.000+04:00,-5.3039894
2021-01-05T05:46:15.000+04:00,-5.2709312
2021-01-05T05:46:30.000+04:00,-5.2471895
2021-01-05T05:47:00.000+04:00,-4.916887
2021-01-05T05:47:15.000+04:00,-4.737642
2021-01-05T05:47:30.000+04:00,-4.792745
2021-01-05T05:47:45.000+04:00,0.0096
2021-01-05T05:48:00.000+04:00,-0.0387
2021-01-05T05:48:15.000+04:00,0.0465
2021-01-05T05:48:30.000+04:00,-4.678615
2021-01-05T05:48:45.000+04:00,-0.1881
2021-01-05T05:49:00.000+04:00,-4.504566
2021-01-05T05:49:15.000+04:00,-4.362653
2021-01-05T05:49:30.000+04:00,-4.0417585
2021-01-05T05:49:45.000+04:00,-3.929794
2021-01-05T05:50:00.000+04:00,-3.8228683
2021-01-05T05:50:15.000+04:00,-3.778191
2021-01-05T05:50:30.000+04:00,-3.9815726
2021-01-05T05:50:45.000+04:00,-3.7401228
2021-01-05T05:51:00.000+04:00,-3.662952
2021-01-05T05:51:15.000+04:00,-3.7004702
2021-01-05T05:51:30.000+04:00,-3.503388
2021-01-05T05:51:45.000+04:00,-3.313816
2021-01-05T05:52:00.000+04:00,-3.354765
2021-01-05T05:52:15.000+04:00,-3.2804456
2021-01-05T05:52:30.000+04:00,-3.1612687
2021-01-05T05:52:45.000+04:00,-3.1644456
2021-01-05T05:53:00.000+04:00,-3.1922872
2021-01-05T05:53:15.000+04:00,-3.159705
2021-01-05T05:53:30.000+04:00,-2.98551
2021-01-05T05:53:45.000+04:00,-2.992614
2021-01-05T05:54:00.000+04:00,-2.8938286
2021-01-05T05:54:15.000+04:00,-2.8658655
2021-01-05T05:54:30.000+04:00,-2.9099362
2021-01-05T05:54:45.000+04:00,-2.959153
2021-01-05T05:55:00.000+04:00,-2.8526273
2021-01-05T05:55:15.000+04:00,-2.9054718
2021-01-05T05:55:30.000+04:00,-2.7300985
2021-01-05T05:55:45.000+04:00,-2.7752197
2021-01-05T05:56:00.000+04:00,-2.6327477
2021-01-05T05:56:15.000+04:00,0.1251
2021-01-05T05:56:30.000+04:00,-2.5160737
2021-01-05T05:56:45.000+04:00,-2.492997
2021-01-05T05:57:00.000+04:00,-2.5033772
2021-01-05T05:57:15.000+04:00,-2.5210276
2021-01-05T05:57:30.000+04:00,-2.6373606
2021-01-05T05:57:45.000+04:00,-0.3581
2021-01-05T05:58:00.000+04:00,-2.4556262
2021-01-05T05:58:15.000+04:00,-2.520085
2021-01-05T05:58:30.000+04:00,-2.5283787
2021-01-05T05:58:45.000+04:00,-2.3630204
2021-01-05T05:59:00.000+04:00,-2.4710233
2021-01-05T05:59:15.000+04:00,-2.461701
2021-01-05T05:59:30.000+04:00,-2.2657664
2021-01-05T05:59:45.000+04:00,-2.3138332
2021-01-05T06:00:00.000+04:00,-2.384415
2021-01-05T06:00:15.000+04:00,-2.292925
2021-01-05T06:00:30.000+04:00,-2.106477
2021-01-05T06:00:45.000+04:00,-2.1242847
2021-01-05T06:01:00.000+04:00,-2.1603615
2021-01-05T06:01:15.000+04:00,-2.0272214
2021-01-05T06:01:30.000+04:00,-1.945178
2021-01-05T06:01:45.000+04:00,-1.8750452
2021-01-05T06:02:00.000+04:00,-1.7466366
2021-01-05T06:02:15.000+04:00,-1.6997662
2021-01-05T06:02:30.000+04:00,-1.5373477
2021-01-05T06:02:45.000+04:00,-1.2690953
2021-01-05T06:03:00.000+04:00,-1.1552227
2021-01-05T06:03:15.000+04:00,-1.0425438
2021-01-05T06:03:30.000+04:00,-0.90787274
2021-01-05T06:03:45.000+04:00,-0.71242344
2021-01-05T06:04:00.000+04:00,-0.65860987
2021-01-05T06:04:15.000+04:00,-0.67984605
2021-01-05T06:04:30.000+04:00,-0.666246
2021-01-05T06:04:45.000+04:00,-0.62522376
2021-01-05T06:05:00.000+04:00,-0.25149328
2021-01-05T06:05:15.000+04:00,-0.13586862
2021-01-05T06:05:30.000+04:00,-0.059163835
2021-01-05T06:05:45.000+04:00,0.12340707
2021-01-05T06:06:00.000+04:00,0.2595301
2021-01-05T06:06:15.000+04:00,0.2470912
2021-01-05T06:06:30.000+04:00,0.5172764
2021-01-05T06:06:45.000+04:00,0.60047174
2021-01-05T06:07:00.000+04:00,0.6382632
2021-01-05T06:07:15.000+04:00,0.90483695
2021-01-05T06:07:30.000+04:00,1.0882789
2021-01-05T06:07:45.000+04:00,1.1018753
2021-01-05T06:08:00.000+04:00,1.0535121
2021-01-05T06:08:15.000+04:00,1.1847756
2021-01-05T06:08:30.000+04:00,1.2782519
2021-01-05T06:08:45.000+04:00,1.3640271
2021-01-05T06:09:00.000+04:00,1.4253879
2021-01-05T06:09:15.000+04:00,1.58382
2021-01-05T06:09:30.000+04:00,1.71291
2021-01-05T06:09:45.000+04:00,1.6981444
2021-01-05T06:10:00.000+04:00,1.7491094
2021-01-05T06:10:15.000+04:00,1.7448915
2021-01-05T06:10:30.000+04:00,1.8143773
2021-01-05T06:10:45.000+04:00,2.1205533
2021-01-05T06:11:00.000+04:00,0.2207
2021-01-05T06:11:15.000+04:00,2.1714225
2021-01-05T06:11:30.000+04:00,2.279689
2021-01-05T06:11:45.000+04:00,2.5109928
2021-01-05T06:12:00.000+04:00,2.5909202
2021-01-05T06:12:15.000+04:00,2.6418583
2021-01-05T06:12:30.000+04:00,2.6430945
2021-01-05T06:12:45.000+04:00,2.8240156
2021-01-05T06:13:00.000+04:00,2.9609087
2021-01-05T06:13:15.000+04:00,3.1070607
2021-01-05T06:13:30.000+04:00,3.2688596
2021-01-05T06:13:45.000+04:00,3.3757923
2021-01-05T06:14:00.000+04:00,3.3929462
2021-01-05T06:14:15.000+04:00,3.491609
2021-01-05T06:14:30.000+04:00,3.5231683
2021-01-05T06:14:45.000+04:00,3.703412
2021-01-05T06:15:00.000+04:00,3.5527275
2021-01-05T06:15:15.000+04:00,3.665703
2021-01-05T06:15:30.000+04:00,3.8316264
2021-01-05T06:15:45.000+04:00,4.0280857
2021-01-05T06:16:00.000+04:00,3.9715695
2021-01-05T06:16:15.000+04:00,4.1314654
2021-01-05T06:16:30.000+04:00,4.2275624
2021-01-05T06:16:45.000+04:00,0.6835
2021-01-05T06:17:00.000+04:00,4.2019134
2021-01-05T06:17:15.000+04:00,0.7024
2021-01-05T06:17:30.000+04:00,4.3431306
2021-01-05T06:17:45.000+04:00,4.3626614
2021-01-05T06:18:00.000+04:00,4.189826
2021-01-05T06:18:15.000+04:00,4.1566133
2021-01-05T06:18:30.000+04:00,4.3751125
2021-01-05T06:18:45.000+04:00,4.418513
2021-01-05T06:19:00.000+04:00,4.4109044
2021-01-05T06:19:15.000+04:00,4.451176
2021-01-05T06:19:30.000+04:00,4.392819
2021-01-05T06:19:45.000+04:00,4.4657216
2021-01-05T06:20:00.000+04:00,4.395375
2021-01-05T06:20:15.000+04:00,4.307468
2021-01-05T06:20:30.000+04:00,4.464493
2021-01-05T06:20:45.000+04:00,4.4352384
2021-01-05T06:21:00.000+04:00,4.459896
2021-01-05T06:21:15.000+04:00,-0.0446
2021-01-05T06:21:30.000+04:00,4.47251
2021-01-05T06:21:45.000+04:00,4.567948
2021-01-05T06:22:00.000+04:00,4.697662
2021-01-05T06:22:15.000+04:00,4.6085424
2021-01-05T06:22:30.000+04:00,4.7623816
2021-01-05T06:22:45.000+04:00,4.7598705
2021-01-05T06:23:00.000+04:00,4.801601
2021-01-05T06:23:15.000+04:00,4.8496656
2021-01-05T06:23:30.000+04:00,5.0126553
2021-01-05T06:23:45.000+04:00,5.017663
2021-01-05T06:24:00.000+04:00,4.987581
2021-01-05T06:24:15.000+04:00,4.984102
2021-01-05T06:24:30.000+04:00,4.975918
2021-01-05T06:24:45.000+04:00,5.130922
2021-01-05T06:25:00.000+04:00,5.301507
2021-01-05T06:25:15.000+04:00,5.381567
2021-01-05T06:25:30.000+04:00,5.7106943
2021-01-05T06:25:45.000+04:00,5.6532826
2021-01-05T06:26:00.000+04:00,5.397926
2021-01-05T06:26:15.000+04:00,5.353418
2021-01-05T06:26:45.000+04:00,5.4719234
2021-01-05T06:27:00.000+04:00,0.0147
2021-01-05T06:27:15.000+04:00,5.6508527
2021-01-05T06:27:30.000+04:00,5.7097006
2021-01-05T06:27:45.000+04:00,5.6581635
2021-01-05T06:28:00.000+04:00,5.605536
2021-01-05T06:28:15.000+04:00,5.709214
2021-01-05T06:28:30.000+04:00,5.5566926
2021-01-05T06:28:45.000+04:00,5.612967
2021-01-05T06:29:00.000+04:00,-0.134
2021-01-05T06:29:15.000+04:00,5.4478874
2021-01-05T06:29:30.000+04:00,5.4578247
2021-01-05T06:29:45.000+04:00,5.5048428
2021-01-05T06:30:00.000+04:00,5.5365367
2021-01-05T06:30:15.000+04:00,5.6137033
2021-01-05T06:30:30.000+04:00,5.66444
2021-01-05T06:30:45.000+04:00,5.4698434
2021-01-05T06:31:00.000+04:00,5.527111
2021-01-05T06:31:15.000+04:00,5.428139
2021-01-05T06:31:30.000+04:00,5.5067267
2021-01-05T06:31:45.000+04:00,5.5890703
2021-01-05T06:32:00.000+04:00,5.557468
2021-01-05T06:32:15.000+04:00,5.3946185
2021-01-05T06:32:30.000+04:00,5.294019
2021-01-05T06:32:45.000+04:00,5.357369
2021-01-05T06:33:00.000+04:00,5.1606665
2021-01-05T06:33:15.000+04:00,5.2486105
2021-01-05T06:33:30.000+04:00,5.3255
2021-01-05T06:33:45.000+04:00,5.378334
2021-01-05T06:34:00.000+04:00,-0.7073
2021-01-05T06:34:15.000+04:00,5.2830334
2021-01-05T06:34:30.000+04:00,5.410698
2021-01-05T06:34:45.000+04:00,5.299206
2021-01-05T06:35:00.000+04:00,5.374957
2021-01-05T06:35:30.000+04:00,5.4568906
2021-01-05T06:35:45.000+04:00,5.401874
2021-01-05T06:36:00.000+04:00,5.573903
2021-01-05T06:36:15.000+04:00,5.6046786
2021-01-05T06:36:30.000+04:00,5.694502
2021-01-05T06:36:45.000+04:00,5.8551745
2021-01-05T06:37:00.000+04:00,5.931498
2021-01-05T06:37:15.000+04:00,5.977574
2021-01-05T06:37:30.000+04:00,5.9833045
2021-01-05T06:37:45.000+04:00,6.0360913
2021-01-05T06:38:00.000+04:00,6.0583377
2021-01-05T06:38:15.000+04:00,6.160345
2021-01-05T06:38:30.000+04:00,6.177317
2021-01-05T06:38:45.000+04:00,6.240456
2021-01-05T06:39:00.000+04:00,0.2519
2021-01-05T06:39:15.000+04:00,6.0905476
2021-01-05T06:39:30.000+04:00,6.2476068
2021-01-05T06:39:45.000+04:00,6.348346
2021-01-05T06:40:00.000+04:00,6.34517
2021-01-05T06:40:15.000+04:00,6.2270823
2021-01-05T06:40:30.000+04:00,6.3256865
2021-01-05T06:40:45.000+04:00,6.226087
2021-01-05T06:41:00.000+04:00,6.188889
2021-01-05T06:41:15.000+04:00,6.0842967
2021-01-05T06:41:30.000+04:00,6.192215
2021-01-05T06:41:45.000+04:00,6.201149
2021-01-05T06:42:00.000+04:00,6.0114036
2021-01-05T06:42:15.000+04:00,6.045184
2021-01-05T06:42:30.000+04:00,5.995597
2021-01-05T06:42:45.000+04:00,6.0593467
2021-01-05T06:43:00.000+04:00,5.94204
2021-01-05T06:43:15.000+04:00,6.032482
2021-01-05T06:43:30.000+04:00,5.9545803
2021-01-05T06:43:45.000+04:00,5.7885404
2021-01-05T06:44:00.000+04:00,5.7157683
2021-01-05T06:44:15.000+04:00,5.523972
2021-01-05T06:44:30.000+04:00,5.393758
2021-01-05T06:44:45.000+04:00,5.301332
2021-01-05T06:45:00.000+04:00,5.288403
2021-01-05T06:45:15.000+04:00,5.2501774
2021-01-05T06:45:30.000+04:00,0.0725
2021-01-05T06:45:45.000+04:00,4.9270673
