ts,value
2021-01-02T00:24:30.000+04:00,-4.194235801696777
2021-01-02T00:24:45.000+04:00,-4.127614974975586
2021-01-02T00:25:00.000+04:00,-4.371942520141602
2021-01-02T00:25:15.000+04:00,-4.373109340667725
2021-01-02T00:25:30.000+04:00,-4.435405731201172
2021-01-02T00:25:45.000+04:00,-4.452821254730225
2021-01-02T00:26:00.000+04:00,-4.632547378540039
2021-01-02T00:26:15.000+04:00,-4.601122617721558
2021-01-02T00:26:30.000+04:00,-4.723093509674072
2021-01-02T00:26:45.000+04:00,-4.608195781707764
2021-01-02T00:27:00.000+04:00,-4.754672050476074
2021-01-02T00:27:15.000+04:00,-4.8258137702941895
2021-01-02T00:27:30.000+04:00,-4.912212371826172
2021-01-02T00:27:45.000+04:00,-4.907859802246094
2021-01-02T00:28:00.000+04:00,-4.917847156524658
2021-01-02T00:28:15.000+04:00,-4.945767402648926
2021-01-02T00:28:30.000+04:00,-4.997711658477783
2021-01-02T00:28:45.000+04:00,-5.184209982554118
2021-01-02T00:29:00.000+04:00,-5.245041847229004
2021-01-02T00:29:15.000+04:00,-5.472413063049316
2021-01-02T00:29:30.000+04:00,-5.5264787673950195
2021-01-02T00:29:45.000+04:00,-5.544930934906006
2021-01-02T00:30:00.000+04:00,-5.60546350479126
2021-01-02T00:30:15.000+04:00,-5.687668800354004
2021-01-02T00:30:30.000+04:00,-5.6362409591674805
2021-01-02T00:30:45.000+04:00,-5.499373435974121
2021-01-02T00:31:00.000+04:00,-5.642359256744385
2021-01-02T00:31:15.000+04:00,-5.656092643737793
2021-01-02T00:31:30.000+04:00,-5.73386812210083
2021-01-02T00:31:45.000+04:00,-5.889078617095947
2021-01-02T00:32:00.000+04:00,-5.894319534301758
2021-01-02T00:32:15.000+04:00,-5.832197189331055
2021-01-02T00:32:30.000+04:00,-5.779370307922363
2021-01-02T00:32:45.000+04:00,-5.798768997192383
2021-01-02T00:33:00.000+04:00,-5.897777557373047
2021-01-02T00:33:15.000+04:00,-6.002389907836914
2021-01-02T00:33:30.000+04:00,-5.986502170562744
2021-01-02T00:33:45.000+04:00,-5.9917097091674805
2021-01-02T00:34:00.000+04:00,-6.015351867675781
2021-01-02T00:34:15.000+04:00,-6.022094249725342
2021-01-02T00:34:30.000+04:00,-6.074063301086426
2021-01-02T00:34:45.000+04:00,-6.043724441528321
2021-01-02T00:35:00.000+04:00,-6.0467352867126465
2021-01-02T00:35:15.000+04:00,-6.023931980133057
2021-01-02T00:35:30.000+04:00,-6.051797389984131
2021-01-02T00:35:45.000+04:00,-6.014929294586182
2021-01-02T00:36:00.000+04:00,-6.0570244789123535
2021-01-02T00:36:15.000+04:00,-6.106380939483643
2021-01-02T00:36:30.000+04:00,-6.077295303344727
2021-01-02T00:36:45.000+04:00,-5.960265636444092
2021-01-02T00:37:00.000+04:00,-6.019690036773682
2021-01-02T00:37:15.000+04:00,-6.156266212463379
2021-01-02T00:37:30.000+04:00,-6.195992946624756
2021-01-02T00:37:45.000+04:00,-6.3159685134887695
2021-01-02T00:38:00.000+04:00,-6.405991554260254
2021-01-02T00:38:15.000+04:00,-6.499460697174072
2021-01-02T00:38:30.000+04:00,-6.415075302124023
2021-01-02T00:38:45.000+04:00,-6.456934452056885
2021-01-02T00:39:00.000+04:00,-6.449437141418457
2021-01-02T00:39:15.000+04:00,-6.391483306884766
2021-01-02T00:39:30.000+04:00,-6.3826727867126465
2021-01-02T00:39:45.000+04:00,-6.4963059425354
2021-01-02T00:40:00.000+04:00,-6.520381927490234
2021-01-02T00:40:15.000+04:00,-6.522301197052002
2021-01-02T00:40:30.000+04:00,-6.426064968109131
2021-01-02T00:40:45.000+04:00,-6.558973789215088
2021-01-02T00:41:00.000+04:00,-6.506728172302246
2021-01-02T00:41:15.000+04:00,-6.474229335784912
2021-01-02T00:41:30.000+04:00,-6.437578201293945
2021-01-02T00:41:45.000+04:00,-6.384412844975789
2021-01-02T00:42:00.000+04:00,-6.2661261558532715
2021-01-02T00:42:15.000+04:00,-6.237729072570801
2021-01-02T00:42:30.000+04:00,-6.3840861320495605
2021-01-02T00:42:45.000+04:00,-6.387500762939453
2021-01-02T00:43:00.000+04:00,-6.330974578857422
2021-01-02T00:43:15.000+04:00,-6.342310428619385
2021-01-02T00:43:30.000+04:00,-6.335810661315918
2021-01-02T00:43:45.000+04:00,-6.243378639221191
2021-01-02T00:44:00.000+04:00,-6.213817596435547
2021-01-02T00:44:15.000+04:00,-6.18216077486674
2021-01-02T00:44:30.000+04:00,-6.163519859313965
2021-01-02T00:44:45.000+04:00,-6.086491107940674
2021-01-02T00:45:00.000+04:00,-6.0499467849731445
2021-01-02T00:45:15.000+04:00,-5.92669153213501
2021-01-02T00:45:30.000+04:00,-5.9442291259765625
2021-01-02T00:45:45.000+04:00,-5.900564193725586
